origem,destino,classe,preco
10,17,149,1974
10,17,150,1996
11,17,1,65
11,17,2,66
11,17,3,68
11,17,4,74
11,17,5,82
11,17,6,90
11,17,7,102
11,17,8,116
11,17,9,140
11,17,10,152
11,17,11,177
11,17,12,190
11,17,13,222
11,17,14,247
11,17,15,262
11,17,16,280
11,17,17,283
11,17,18,305
11,17,19,312
11,17,20,318
11,17,21,321
11,17,22,327
11,17,23,335
11,17,24,353
11,17,25,380
11,17,26,390
11,17,27,399
11,17,28,424
11,17,29,463
11,17,30,472
11,17,31,477
11,17,32,484
11,17,33,510
11,17,34,521
11,17,35,539
11,17,36,543
11,17,37,544
11,17,38,546
11,17,39,561
11,17,40,568
11,17,41,571
11,17,42,581
11,17,43,584
11,17,44,612
11,17,45,628
11,17,46,646
11,17,47,668
11,17,48,695
11,17,49,725
11,17,50,731
11,17,51,738
11,17,52,745
11,17,53,764
11,17,54,810
11,17,55,818
11,17,56,830
11,17,57,834
11,17,58,842
11,17,59,853
11,17,60,856
11,17,61,861
11,17,62,891
11,17,63,902
11,17,64,908
11,17,65,920
11,17,66,943
11,17,67,949
11,17,68,962
11,17,69,967
11,17,70,975
11,17,71,989
11,17,72,1007
11,17,73,1024
11,17,74,1033
11,17,75,1034
11,17,76,1036
11,17,77,1042
11,17,78,1053
11,17,79,1054
11,17,80,1057
11,17,81,1061
11,17,82,1099
11,17,83,1114
11,17,84,1122
11,17,85,1134
11,17,86,1145
11,17,87,1157
11,17,88,1179
11,17,89,1194
11,17,90,1202
11,17,91,1205
11,17,92,1207
11,17,93,1233
11,17,94,1236
11,17,95,1251
11,17,96,1252
11,17,97,1255
11,17,98,1259
11,17,99,1274
11,17,100,1290
11,17,101,1302
11,17,102,1308
11,17,103,1331
11,17,104,1335
11,17,105,1348
11,17,106,1363
11,17,107,1372
11,17,108,1409
11,17,109,1449
11,17,110,1455
11,17,111,1458
11,17,112,1475
11,17,113,1480
11,17,114,1483
11,17,115,1484
11,17,116,1490
11,17,117,1497
11,17,118,1516
11,17,119,1535
11,17,120,1562
11,17,121,1584
11,17,122,1586
11,17,123,1598
11,17,124,1600
11,17,125,1606
11,17,126,1668
11,17,127,1702
11,17,128,1731
11,17,129,1743
11,17,130,1756
11,17,131,1758
11,17,132,1762
11,17,133,1781
11,17,134,1784
11,17,135,1790
11,17,136,1836
11,17,137,1842
11,17,138,1845
11,17,139,1862
11,17,140,1869
11,17,141,1872
11,17,142,1875
11,17,143,1878
11,17,144,1909
11,17,145,1926
11,17,146,1939
11,17,147,1954
11,17,148,1957
11,17,149,1965
11,17,150,1984
12,17,1,65
12,17,2,66
12,17,3,80
12,17,4,126
12,17,5,129
12,17,6,154
12,17,7,162
12,17,8,179
12,17,9,186
12,17,10,196
12,17,11,204
12,17,12,218
12,17,13,228
12,17,14,231
12,17,15,252
12,17,16,269
12,17,17,288
12,17,18,290
12,17,19,313
12,17,20,316
12,17,21,329
12,17,22,332
12,17,23,338
12,17,24,353
12,17,25,354
12,17,26,379
12,17,27,387
12,17,28,388
12,17,29,393
12,17,30,406
12,17,31,433
12,17,32,435
12,17,33,460
12,17,34,463
12,17,35,478
12,17,36,485
12,17,37,512
12,17,38,516
12,17,39,517
12,17,40,528
12,17,41,545
12,17,42,551
12,17,43,556
12,17,44,568
12,17,45,581
12,17,46,584
12,17,47,587
12,17,48,600
12,17,49,602
12,17,50,617
12,17,51,652
12,17,52,673
12,17,53,680
12,17,54,693
12,17,55,709
12,17,56,718
12,17,57,727
12,17,58,736
12,17,59,751
12,17,60,774
12,17,61,775
12,17,62,786
12,17,63,829
12,17,64,843
12,17,65,854
12,17,66,856
12,17,67,865
12,17,68,880
12,17,69,883
12,17,70,903
12,17,71,917
12,17,72,928
12,17,73,934
12,17,74,940
12,17,75,944
12,17,76,986
12,17,77,991
12,17,78,994
12,17,79,1069
12,17,80,1081
12,17,81,1084
12,17,82,1176
12,17,83,1182
12,17,84,1191
12,17,85,1195
12,17,86,1207
12,17,87,1214
12,17,88,1233
12,17,89,1240
12,17,90,1245
12,17,91,1276
12,17,92,1302
12,17,93,1312
12,17,94,1315
12,17,95,1318
12,17,96,1327
12,17,97,1353
12,17,98,1357
12,17,99,1364
12,17,100,1379
12,17,101,1395
12,17,102,1398
12,17,103,1403
12,17,104,1409
12,17,105,1431
12,17,106,1437
12,17,107,1448
12,17,108,1461
12,17,109,1464
12,17,110,1471
12,17,111,1477
12,17,112,1481
12,17,113,1489
12,17,114,1490
12,17,115,1495
12,17,116,1510
12,17,117,1512
12,17,118,1522
12,17,119,1523
12,17,120,1550
12,17,121,1571
12,17,122,1587
12,17,123,1630
12,17,124,1641
12,17,125,1642
12,17,126,1668
12,17,127,1692
12,17,128,1698
12,17,129,1707
12,17,130,1714
12,17,131,1722
12,17,132,1725
12,17,133,1736
12,17,134,1760
12,17,135,1763
12,17,136,1785
12,17,137,1787
12,17,138,1796
12,17,139,1798
12,17,140,1823
12,17,141,1843
12,17,142,1854
12,17,143,1858
12,17,144,1876
12,17,145,1880
12,17,146,1889
12,17,147,1953
12,17,148,1975
12,17,149,1983
12,17,150,1984
13,17,1,52
13,17,2,79
13,17,3,84
13,17,4,99
13,17,5,103
13,17,6,107
13,17,7,109
13,17,8,114
13,17,9,150
13,17,10,172
13,17,11,173
13,17,12,178
13,17,13,199
13,17,14,212
13,17,15,219
13,17,16,240
13,17,17,257
13,17,18,294
13,17,19,296
13,17,20,319
13,17,21,331
13,17,22,339
13,17,23,356
13,17,24,361
13,17,25,369
13,17,26,377
13,17,27,386
13,17,28,388
13,17,29,392
13,17,30,408
13,17,31,410
13,17,32,414
13,17,33,433
13,17,34,439
13,17,35,452
13,17,36,456
13,17,37,463
13,17,38,490
13,17,39,492
13,17,40,501
13,17,41,502
13,17,42,546
13,17,43,563
13,17,44,567
13,17,45,573
13,17,46,587
13,17,47,599
13,17,48,606
13,17,49,612
13,17,50,614
13,17,51,620
13,17,52,635
13,17,53,658
13,17,54,688
13,17,55,693
13,17,56,710
13,17,57,718
13,17,58,725
13,17,59,738
13,17,60,756
13,17,61,771
13,17,62,784
13,17,63,792
13,17,64,799
13,17,65,831
13,17,66,833
13,17,67,836
13,17,68,866
13,17,69,868
13,17,70,936
13,17,71,938
13,17,72,971
13,17,73,1013
13,17,74,1019
13,17,75,1022
13,17,76,1024
13,17,77,1040
13,17,78,1065
13,17,79,1068
13,17,80,1071
13,17,81,1104
13,17,82,1131
13,17,83,1153
13,17,84,1164
13,17,85,1192
13,17,86,1197
13,17,87,1226
13,17,88,1238
13,17,89,1253
13,17,90,1260
13,17,91,1281
13,17,92,1298
13,17,93,1311
13,17,94,1343
13,17,95,1348
13,17,96,1369
13,17,97,1374
13,17,98,1375
13,17,99,1398
13,17,100,1411
13,17,101,1418
13,17,102,1423
13,17,103,1456
13,17,104,1475
13,17,105,1482
13,17,106,1483
13,17,107,1486
13,17,108,1487
13,17,109,1491
13,17,110,1525
13,17,111,1536
13,17,112,1547
13,17,113,1557
13,17,114,1563
13,17,115,1570
13,17,116,1580
13,17,117,1601
13,17,118,1634
13,17,119,1639
13,17,120,1659
13,17,121,1660
13,17,122,1662
13,17,123,1666
13,17,124,1720
13,17,125,1725
13,17,126,1745
13,17,127,1750
13,17,128,1761
13,17,129,1765
13,17,130,1771
13,17,131,1795
13,17,132,1809
13,17,133,1850
13,17,134,1865
13,17,135,1881
13,17,136,1890
13,17,137,1901
13,17,138,1906
13,17,139,1917
13,17,140,1918
13,17,141,1940
13,17,142,1945
13,17,143,1948
13,17,144,1954
13,17,145,1957
13,17,146,1961
13,17,147,1965
13,17,148,1978
13,17,149,1982
13,17,150,1990
14,17,1,60
14,17,2,68
14,17,3,75
14,17,4,79
14,17,5,104
14,17,6,105
14,17,7,109
14,17,8,121
14,17,9,123
14,17,10,136
14,17,11,139
14,17,12,158
14,17,13,166
14,17,14,197
14,17,15,202
14,17,16,205
14,17,17,206
14,17,18,210
14,17,19,227
14,17,20,231
14,17,21,250
14,17,22,293
14,17,23,299
14,17,24,302
14,17,25,314
14,17,26,324
14,17,27,326
14,17,28,327
14,17,29,328
14,17,30,354
14,17,31,357
14,17,32,390
14,17,33,394
14,17,34,395
14,17,35,403
14,17,36,416
14,17,37,422
14,17,38,433
14,17,39,435
14,17,40,486
14,17,41,489
14,17,42,494
14,17,43,501
14,17,44,529
14,17,45,560
14,17,46,566
14,17,47,567
14,17,48,571
14,17,49,590
14,17,50,596
14,17,51,601
14,17,52,625
14,17,53,646
14,17,54,659
14,17,55,668
14,17,56,707
14,17,57,719
14,17,58,721
14,17,59,742
14,17,60,745
14,17,61,750
14,17,62,751
14,17,63,768
14,17,64,769
14,17,65,770
14,17,66,771
14,17,67,778
14,17,68,779
14,17,69,807
14,17,70,813
14,17,71,814
14,17,72,821
14,17,73,832
14,17,74,851
14,17,75,905
14,17,76,929
14,17,77,940
14,17,78,948
14,17,79,949
14,17,80,962
14,17,81,963
14,17,82,967
14,17,83,970
14,17,84,1003
14,17,85,1013
14,17,86,1028
14,17,87,1036
14,17,88,1039
14,17,89,1043
14,17,90,1054
14,17,91,1079
14,17,92,1081
14,17,93,1091
14,17,94,1105
14,17,95,1111
14,17,96,1117
14,17,97,1119
14,17,98,1122
14,17,99,1142
14,17,100,1175
14,17,101,1246
14,17,102,1260
14,17,103,1274
14,17,104,1285
14,17,105,1301
14,17,106,1322
14,17,107,1332
14,17,108,1344
14,17,109,1359
14,17,110,1381
14,17,111,1394
14,17,112,1401
14,17,113,1402
14,17,114,1411
14,17,115,1422
14,17,116,1432
14,17,117,1434
14,17,118,1435
14,17,119,1443
14,17,120,1474
14,17,121,1476
14,17,122,1511
14,17,123,1516
14,17,124,1521
14,17,125,1524
14,17,126,1525
14,17,127,1547
14,17,128,1564
14,17,129,1576
14,17,130,1580
14,17,131,1609
14,17,132,1617
14,17,133,1624
14,17,134,1637
14,17,135,1704
14,17,136,1735
14,17,137,1754
14,17,138,1770
14,17,139,1771
14,17,140,1779
14,17,141,1794
14,17,142,1828
14,17,143,1846
14,17,144,1852
14,17,145,1855
14,17,146,1861
14,17,147,1906
14,17,148,1926
14,17,149,1967
14,17,150,1978
15,17,1,57
15,17,2,62
15,17,3,63
15,17,4,69
15,17,5,96
15,17,6,131
15,17,7,148
15,17,8,163
15,17,9,186
15,17,10,212
15,17,11,219
15,17,12,226
15,17,13,260
15,17,14,261
15,17,15,262
15,17,16,278
15,17,17,280
15,17,18,304
15,17,19,305
15,17,20,313
15,17,21,323
15,17,22,369
15,17,23,371
15,17,24,373
15,17,25,377
15,17,26,392
15,17,27,397
15,17,28,402
15,17,29,408
15,17,30,418
15,17,31,427
15,17,32,449
15,17,33,502
15,17,34,506
15,17,35,511
15,17,36,516
15,17,37,522
15,17,38,539
15,17,39,541
15,17,40,546
15,17,41,548
15,17,42,553
15,17,43,556
15,17,44,561
15,17,45,563
15,17,46,568
15,17,47,581
15,17,48,583
15,17,49,596
15,17,50,624
15,17,51,642
15,17,52,652
15,17,53,668
15,17,54,669
15,17,55,674
15,17,56,688
15,17,57,692
15,17,58,709
15,17,59,732
15,17,60,739
15,17,61,765
15,17,62,807
15,17,63,815
15,17,64,821
15,17,65,831
15,17,66,840
15,17,67,842
15,17,68,848
15,17,69,853
15,17,70,857
15,17,71,862
15,17,72,882
15,17,73,885
15,17,74,891
15,17,75,898
15,17,76,941
15,17,77,960
15,17,78,968
15,17,79,969
15,17,80,972
15,17,81,978
15,17,82,982
15,17,83,988
15,17,84,1006
15,17,85,1050
15,17,86,1055
15,17,87,1061
15,17,88,1074
15,17,89,1097
15,17,90,1108
15,17,91,1138
15,17,92,1142
15,17,93,1149
15,17,94,1168
15,17,95,1172
15,17,96,1215
15,17,97,1226
15,17,98,1229
15,17,99,1291
15,17,100,1304
15,17,101,1308
15,17,102,1311
15,17,103,1357
15,17,104,1367
15,17,105,1372
15,17,106,1396
15,17,107,1402
15,17,108,1404
15,17,109,1427
15,17,110,1429
15,17,111,1451
15,17,112,1453
15,17,113,1462
15,17,114,1465
15,17,115,1477
15,17,116,1481
15,17,117,1498
15,17,118,1519
15,17,119,1524
15,17,120,1532
15,17,121,1542
15,17,122,1554
15,17,123,1572
15,17,124,1593
15,17,125,1598
15,17,126,1599
15,17,127,1606
15,17,128,1608
15,17,129,1622
15,17,130,1655
15,17,131,1704
15,17,132,1725
15,17,133,1729
15,17,134,1745
15,17,135,1752
15,17,136,1774
15,17,137,1793
15,17,138,1801
15,17,139,1810
15,17,140,1850
15,17,141,1879
15,17,142,1903
15,17,143,1918
15,17,144,1919
15,17,145,1920
15,17,146,1955
15,17,147,1968
15,17,148,1972
15,17,149,1994
15,17,150,1998
16,17,1,63
16,17,2,74
16,17,3,79
16,17,4,98
16,17,5,129
16,17,6,137
16,17,7,143
16,17,8,153
16,17,9,166
16,17,10,179
16,17,11,195
16,17,12,198
16,17,13,207
16,17,14,226
16,17,15,247
16,17,16,268
16,17,17,278
16,17,18,312
16,17,19,319
16,17,20,334
16,17,21,347
16,17,22,348
16,17,23,390
16,17,24,399
16,17,25,430
16,17,26,487
16,17,27,490
16,17,28,494
16,17,29,501
16,17,30,502
16,17,31,516
16,17,32,536
16,17,33,551
16,17,34,554
16,17,35,558
16,17,36,573
16,17,37,601
16,17,38,607
16,17,39,615
16,17,40,618
16,17,41,622
16,17,42,640
16,17,43,652
16,17,44,682
16,17,45,706
16,17,46,712
16,17,47,723
16,17,48,748
16,17,49,749
16,17,50,783
16,17,51,788
16,17,52,800
16,17,53,814
16,17,54,835
16,17,55,836
16,17,56,845
16,17,57,871
16,17,58,902
16,17,59,903
16,17,60,904
16,17,61,906
16,17,62,908
16,17,63,909
16,17,64,945
16,17,65,955
16,17,66,962
16,17,67,984
16,17,68,1016
16,17,69,1030
16,17,70,1043
16,17,71,1044
16,17,72,1048
16,17,73,1066
16,17,74,1071
16,17,75,1072
16,17,76,1073
16,17,77,1126
16,17,78,1162
16,17,79,1168
16,17,80,1173
16,17,81,1180
16,17,82,1209
16,17,83,1232
16,17,84,1282
16,17,85,1289
16,17,86,1295
16,17,87,1296
16,17,88,1309
16,17,89,1312
16,17,90,1327
16,17,91,1354
16,17,92,1369
16,17,93,1371
16,17,94,1381
16,17,95,1390
16,17,96,1392
16,17,97,1396
16,17,98,1405
16,17,99,1416
16,17,100,1420
16,17,101,1430
16,17,102,1435
16,17,103,1444
16,17,104,1451
16,17,105,1457
16,17,106,1459
16,17,107,1463
16,17,108,1466
16,17,109,1476
16,17,110,1478
16,17,111,1485
16,17,112,1489
16,17,113,1499
16,17,114,1501
16,17,115,1509
16,17,116,1521
16,17,117,1529
16,17,118,1530
16,17,119,1537
16,17,120,1549
16,17,121,1566
16,17,122,1567
16,17,123,1584
16,17,124,1589
16,17,125,1593
16,17,126,1596
16,17,127,1636
16,17,128,1660
16,17,129,1669
16,17,130,1693
16,17,131,1694
16,17,132,1702
16,17,133,1703
16,17,134,1711
16,17,135,1721
16,17,136,1733
16,17,137,1737
16,17,138,1768
16,17,139,1770
16,17,140,1788
16,17,141,1797
16,17,142,1821
16,17,143,1824
16,17,144,1833
16,17,145,1847
16,17,146,1887
16,17,147,1927
16,17,148,1947
16,17,149,1960
16,17,150,1973
1,18,1,52
1,18,2,55
1,18,3,62
1,18,4,63
1,18,5,67
1,18,6,70
1,18,7,89
1,18,8,98
1,18,9,128
1,18,10,143
1,18,11,147
1,18,12,166
1,18,13,185
1,18,14,195
1,18,15,217
1,18,16,218
1,18,17,229
1,18,18,254
1,18,19,262
1,18,20,265
1,18,21,280
1,18,22,282
1,18,23,283
1,18,24,285
1,18,25,304
1,18,26,323
1,18,27,359
1,18,28,403
1,18,29,410
1,18,30,439
1,18,31,440
1,18,32,445
1,18,33,469
1,18,34,480
1,18,35,485
1,18,36,487
1,18,37,500
1,18,38,511
1,18,39,547
1,18,40,566
1,18,41,591
1,18,42,594
1,18,43,603
1,18,44,610
1,18,45,612
1,18,46,634
1,18,47,644
1,18,48,651
1,18,49,664
1,18,50,697
1,18,51,711
1,18,52,721
1,18,53,735
1,18,54,753
1,18,55,764
1,18,56,768
1,18,57,778
1,18,58,782
1,18,59,796
1,18,60,809
1,18,61,848
1,18,62,885
1,18,63,894
1,18,64,895
1,18,65,900
1,18,66,903
1,18,67,913
1,18,68,930
1,18,69,932
1,18,70,935
1,18,71,939
1,18,72,949
1,18,73,980
1,18,74,990
1,18,75,1001
1,18,76,1012
1,18,77,1017
1,18,78,1025
1,18,79,1067
1,18,80,1077
1,18,81,1086
1,18,82,1092
1,18,83,1107
1,18,84,1114
1,18,85,1115
1,18,86,1130
1,18,87,1135
1,18,88,1144
1,18,89,1146
1,18,90,1152
1,18,91,1168
1,18,92,1173
1,18,93,1177
1,18,94,1185
1,18,95,1188
1,18,96,1196
1,18,97,1200
1,18,98,1202
1,18,99,1214
1,18,100,1218
1,18,101,1235
1,18,102,1242
1,18,103,1252
1,18,104,1284
1,18,105,1296
1,18,106,1302
1,18,107,1309
1,18,108,1329
1,18,109,1338
1,18,110,1343
1,18,111,1344
1,18,112,1376
1,18,113,1395
1,18,114,1439
1,18,115,1456
1,18,116,1460
1,18,117,1462
1,18,118,1500
1,18,119,1504
1,18,120,1520
1,18,121,1568
1,18,122,1571
1,18,123,1613
1,18,124,1616
1,18,125,1637
1,18,126,1645
1,18,127,1648
1,18,128,1654
1,18,129,1660
1,18,130,1685
1,18,131,1698
1,18,132,1716
1,18,133,1723
1,18,134,1725
1,18,135,1736
1,18,136,1765
1,18,137,1767
1,18,138,1772
1,18,139,1781
1,18,140,1789
1,18,141,1805
1,18,142,1807
1,18,143,1819
1,18,144,1823
1,18,145,1829
1,18,146,1841
1,18,147,1920
1,18,148,1922
1,18,149,1952
1,18,150,1972
2,18,1,53
2,18,2,54
2,18,3,55
2,18,4,66
2,18,5,75
2,18,6,91
2,18,7,97
2,18,8,102
2,18,9,221
2,18,10,223
2,18,11,234
2,18,12,246
2,18,13,250
2,18,14,255
2,18,15,268
2,18,16,274
2,18,17,285
2,18,18,322
2,18,19,326
2,18,20,333
2,18,21,339
2,18,22,340
2,18,23,352
2,18,24,400
2,18,25,427
2,18,26,429
2,18,27,439
2,18,28,491
2,18,29,499
2,18,30,533
2,18,31,545
2,18,32,579
2,18,33,608
2,18,34,635
2,18,35,645
2,18,36,647
2,18,37,652
2,18,38,655
2,18,39,678
2,18,40,680
2,18,41,681
2,18,42,685
2,18,43,689
2,18,44,707
2,18,45,713
2,18,46,739
2,18,47,754
2,18,48,781
2,18,49,792
2,18,50,801
2,18,51,833
2,18,52,839
2,18,53,852
2,18,54,864
2,18,55,865
2,18,56,885
2,18,57,915
2,18,58,961
2,18,59,962
2,18,60,994
2,18,61,1012
2,18,62,1024
2,18,63,1026
2,18,64,1035
2,18,65,1044
2,18,66,1048
2,18,67,1053
2,18,68,1054
2,18,69,1073
2,18,70,1081
2,18,71,1082
2,18,72,1084
2,18,73,1086
2,18,74,1103
2,18,75,1114
2,18,76,1127
2,18,77,1156
2,18,78,1189
2,18,79,1210
2,18,80,1221
2,18,81,1238
2,18,82,1239
2,18,83,1242
2,18,84,1254
2,18,85,1256
2,18,86,1291
2,18,87,1298
2,18,88,1302
2,18,89,1304
2,18,90,1307
2,18,91,1310
2,18,92,1315
2,18,93,1326
2,18,94,1332
2,18,95,1339
2,18,96,1342
2,18,97,1362
2,18,98,1368
2,18,99,1372
2,18,100,1376
2,18,101,1395
2,18,102,1404
2,18,103,1406
2,18,104,1407
2,18,105,1411
2,18,106,1412
2,18,107,1419
2,18,108,1420
2,18,109,1436
2,18,110,1453
2,18,111,1484
2,18,112,1494
2,18,113,1523
2,18,114,1563
2,18,115,1583
2,18,116,1606
2,18,117,1624
2,18,118,1654
2,18,119,1655
2,18,120,1724
2,18,121,1725
2,18,122,1729
2,18,123,1738
2,18,124,1743
2,18,125,1779
2,18,126,1781
2,18,127,1785
2,18,128,1789
2,18,129,1799
2,18,130,1803
2,18,131,1806
2,18,132,1808
2,18,133,1812
2,18,134,1818
2,18,135,1824
2,18,136,1827
2,18,137,1834
2,18,138,1844
2,18,139,1849
2,18,140,1862
2,18,141,1906
2,18,142,1910
2,18,143,1913
2,18,144,1926
2,18,145,1937
2,18,146,1949
2,18,147,1970
2,18,148,1972
2,18,149,1975
2,18,150,1977
3,18,1,70
3,18,2,93
3,18,3,108
3,18,4,140
3,18,5,141
3,18,6,145
3,18,7,148
3,18,8,157
3,18,9,233
3,18,10,256
3,18,11,290
3,18,12,295
3,18,13,320
3,18,14,323
3,18,15,368
3,18,16,385
3,18,17,386
3,18,18,387
3,18,19,417
3,18,20,435
3,18,21,439
3,18,22,441
3,18,23,450
3,18,24,477
3,18,25,482
3,18,26,484
3,18,27,491
3,18,28,493
3,18,29,513
3,18,30,518
3,18,31,540
3,18,32,549
3,18,33,550
3,18,34,551
3,18,35,557
3,18,36,569
3,18,37,570
3,18,38,572
3,18,39,574
3,18,40,583
3,18,41,585
3,18,42,591
3,18,43,639
3,18,44,642
3,18,45,653
3,18,46,684
3,18,47,698
3,18,48,755
3,18,49,770
3,18,50,798
3,18,51,804
3,18,52,817
3,18,53,842
3,18,54,844
3,18,55,859
3,18,56,862
3,18,57,892
3,18,58,899
3,18,59,923
3,18,60,929
3,18,61,938
3,18,62,960
3,18,63,975
3,18,64,997
3,18,65,1027
3,18,66,1031
3,18,67,1032
3,18,68,1052
3,18,69,1057
3,18,70,1065
3,18,71,1082
3,18,72,1091
3,18,73,1102
3,18,74,1107
3,18,75,1116
3,18,76,1129
3,18,77,1160
3,18,78,1167
3,18,79,1194
3,18,80,1199
3,18,81,1233
3,18,82,1257
3,18,83,1262
3,18,84,1289
3,18,85,1296
3,18,86,1312
3,18,87,1323
3,18,88,1324
3,18,89,1349
3,18,90,1352
3,18,91,1355
3,18,92,1376
3,18,93,1378
3,18,94,1399
3,18,95,1429
3,18,96,1438
3,18,97,1479
3,18,98,1484
3,18,99,1486
3,18,100,1492
3,18,101,1498
3,18,102,1546
3,18,103,1547
3,18,104,1549
3,18,105,1554
3,18,106,1566
3,18,107,1580
3,18,108,1598
3,18,109,1606
3,18,110,1618
3,18,111,1641
3,18,112,1646
3,18,113,1652
3,18,114,1658
3,18,115,1671
3,18,116,1676
3,18,117,1678
3,18,118,1681
3,18,119,1704
3,18,120,1705
3,18,121,1713
3,18,122,1728
3,18,123,1731
3,18,124,1738
3,18,125,1743
3,18,126,1754
3,18,127,1760
3,18,128,1767
3,18,129,1774
3,18,130,1798
3,18,131,1800
3,18,132,1801
3,18,133,1807
3,18,134,1830
3,18,135,1841
3,18,136,1873
3,18,137,1874
3,18,138,1875
3,18,139,1884
3,18,140,1886
3,18,141,1888
3,18,142,1896
3,18,143,1901
3,18,144,1904
3,18,145,1906
3,18,146,1907
3,18,147,1917
3,18,148,1923
3,18,149,1980
3,18,150,1990
4,18,1,53
4,18,2,91
4,18,3,105
4,18,4,106
4,18,5,109
4,18,6,123
4,18,7,131
4,18,8,168
4,18,9,190
4,18,10,210
4,18,11,218
4,18,12,235
4,18,13,241
4,18,14,246
4,18,15,251
4,18,16,271
4,18,17,294
4,18,18,301
4,18,19,308
4,18,20,322
4,18,21,375
4,18,22,393
4,18,23,407
4,18,24,418
4,18,25,419
4,18,26,467
4,18,27,472
4,18,28,490
4,18,29,493
4,18,30,502
4,18,31,521
4,18,32,522
4,18,33,524
4,18,34,531
4,18,35,535
4,18,36,536
4,18,37,540
4,18,38,545
4,18,39,580
4,18,40,582
4,18,41,590
4,18,42,592
4,18,43,603
4,18,44,606
4,18,45,625
4,18,46,626
4,18,47,635
4,18,48,640
4,18,49,652
4,18,50,680
4,18,51,687
4,18,52,688
4,18,53,708
4,18,54,715
4,18,55,719
4,18,56,739
4,18,57,757
4,18,58,782
4,18,59,809
4,18,60,814
4,18,61,819
4,18,62,844
4,18,63,877
4,18,64,880
4,18,65,885
4,18,66,894
4,18,67,897
4,18,68,905
4,18,69,917
4,18,70,921
4,18,71,958
4,18,72,975
4,18,73,995
4,18,74,1001
4,18,75,1028
4,18,76,1041
4,18,77,1046
4,18,78,1071
4,18,79,1074
4,18,80,1083
4,18,81,1086
4,18,82,1088
4,18,83,1118
4,18,84,1124
4,18,85,1146
4,18,86,1150
4,18,87,1159
4,18,88,1170
4,18,89,1188
4,18,90,1193
4,18,91,1198
4,18,92,1201
4,18,93,1223
4,18,94,1224
4,18,95,1249
4,18,96,1254
4,18,97,1279
4,18,98,1308
4,18,99,1310
4,18,100,1316
4,18,101,1333
4,18,102,1348
4,18,103,1379
4,18,104,1404
4,18,105,1424
4,18,106,1425
4,18,107,1437
4,18,108,1469
4,18,109,1489
4,18,110,1491
4,18,111,1506
4,18,112,1519
4,18,113,1536
4,18,114,1538
4,18,115,1542
4,18,116,1546
4,18,117,1547
4,18,118,1561
4,18,119,1570
4,18,120,1582
4,18,121,1583
4,18,122,1588
4,18,123,1590
4,18,124,1596
4,18,125,1604
4,18,126,1616
4,18,127,1618
4,18,128,1662
4,18,129,1667
4,18,130,1701
4,18,131,1712
4,18,132,1732
4,18,133,1752
4,18,134,1756
4,18,135,1769
4,18,136,1771
4,18,137,1790
4,18,138,1801
4,18,139,1814
4,18,140,1821
4,18,141,1845
4,18,142,1850
4,18,143,1870
4,18,144,1884
4,18,145,1898
4,18,146,1916
4,18,147,1921
4,18,148,1942
4,18,149,1990
4,18,150,1996
5,18,1,59
5,18,2,64
5,18,3,77
5,18,4,87
5,18,5,91
5,18,6,92
5,18,7,97
5,18,8,134
5,18,9,136
5,18,10,149
5,18,11,154
5,18,12,174
5,18,13,194
5,18,14,201
5,18,15,222
5,18,16,262
5,18,17,266
5,18,18,282
5,18,19,308
5,18,20,313
5,18,21,326
5,18,22,328
5,18,23,332
5,18,24,336
5,18,25,342
5,18,26,346
5,18,27,347
5,18,28,350
5,18,29,356
5,18,30,405
5,18,31,407
5,18,32,421
5,18,33,434
5,18,34,445
5,18,35,447
5,18,36,450
5,18,37,455
5,18,38,462
5,18,39,463
5,18,40,478
5,18,41,479
5,18,42,493
5,18,43,525
5,18,44,534
5,18,45,538
5,18,46,573
5,18,47,597
5,18,48,601
5,18,49,603
5,18,50,620
5,18,51,621
5,18,52,650
5,18,53,657
5,18,54,670
5,18,55,687
5,18,56,695
5,18,57,721
5,18,58,731
5,18,59,744
5,18,60,747
5,18,61,766
5,18,62,768
5,18,63,776
5,18,64,814
5,18,65,819
5,18,66,822
5,18,67,869
5,18,68,872
5,18,69,876
5,18,70,880
5,18,71,884
5,18,72,899
5,18,73,912
5,18,74,925
5,18,75,932
5,18,76,939
5,18,77,959
5,18,78,966
5,18,79,1033
5,18,80,1045
5,18,81,1059
5,18,82,1061
5,18,83,1080
5,18,84,1091
5,18,85,1098
5,18,86,1112
5,18,87,1152
5,18,88,1166
5,18,89,1191
5,18,90,1239
5,18,91,1244
5,18,92,1245
5,18,93,1256
5,18,94,1259
5,18,95,1270
5,18,96,1274
5,18,97,1283
5,18,98,1286
5,18,99,1290
5,18,100,1300
5,18,101,1305
5,18,102,1338
5,18,103,1341
5,18,104,1369
5,18,105,1385
5,18,106,1394
5,18,107,1408
5,18,108,1423
5,18,109,1433
5,18,110,1445
5,18,111,1447
5,18,112,1466
5,18,113,1478
5,18,114,1479
5,18,115,1482
5,18,116,1495
5,18,117,1500
5,18,118,1506
5,18,119,1520
5,18,120,1524
5,18,121,1634
5,18,122,1652
5,18,123,1664
5,18,124,1681
5,18,125,1685
5,18,126,1691
5,18,127,1716
5,18,128,1730
5,18,129,1740
5,18,130,1742
5,18,131,1757
5,18,132,1781
5,18,133,1786
5,18,134,1823
5,18,135,1839
5,18,136,1846
5,18,137,1854
5,18,138,1860
5,18,139,1862
5,18,140,1863
5,18,141,1882
