origem,destino,classe,periodo,demanda
2,5,21,113,78
2,5,21,114,29
2,5,21,115,37
2,5,21,116,63
2,5,21,117,77
2,5,21,118,42
2,5,21,119,71
2,5,21,120,64
2,5,22,61,96
2,5,22,62,95
2,5,22,63,50
2,5,22,64,45
2,5,22,65,18
2,5,22,66,98
2,5,22,67,9
2,5,22,68,34
2,5,22,69,21
2,5,22,70,94
2,5,22,71,85
2,5,22,72,22
2,5,22,73,18
2,5,22,74,88
2,5,22,75,91
2,5,22,76,1
2,5,22,77,54
2,5,22,78,35
2,5,22,79,70
2,5,22,80,96
2,5,22,81,19
2,5,22,82,12
2,5,22,83,72
2,5,22,84,17
2,5,22,85,30
2,5,22,86,93
2,5,22,87,30
2,5,22,88,11
2,5,22,89,83
2,5,22,90,76
2,5,22,91,62
2,5,22,92,1
2,5,22,93,91
2,5,22,94,22
2,5,22,95,34
2,5,22,96,48
2,5,22,97,63
2,5,22,98,23
2,5,22,99,72
2,5,22,100,29
2,5,22,101,32
2,5,22,102,37
2,5,22,103,16
2,5,22,104,45
2,5,22,105,32
2,5,22,106,64
2,5,22,107,92
2,5,22,108,93
2,5,22,109,73
2,5,22,110,92
2,5,22,111,82
2,5,22,112,91
2,5,22,113,37
2,5,22,114,75
2,5,22,115,47
2,5,22,116,63
2,5,22,117,84
2,5,22,118,70
2,5,22,119,72
2,5,22,120,81
2,5,23,61,91
2,5,23,62,57
2,5,23,63,58
2,5,23,64,95
2,5,23,65,95
2,5,23,66,41
2,5,23,67,88
2,5,23,68,50
2,5,23,69,78
2,5,23,70,55
2,5,23,71,73
2,5,23,72,34
2,5,23,73,55
2,5,23,74,35
2,5,23,75,6
2,5,23,76,2
2,5,23,77,92
2,5,23,78,40
2,5,23,79,96
2,5,23,80,3
2,5,23,81,54
2,5,23,82,30
2,5,23,83,11
2,5,23,84,16
2,5,23,85,72
2,5,23,86,67
2,5,23,87,83
2,5,23,88,88
2,5,23,89,10
2,5,23,90,1
2,5,23,91,25
2,5,23,92,25
2,5,23,93,71
2,5,23,94,90
2,5,23,95,56
2,5,23,96,11
2,5,23,97,6
2,5,23,98,93
2,5,23,99,27
2,5,23,100,14
2,5,23,101,19
2,5,23,102,87
2,5,23,103,50
2,5,23,104,22
2,5,23,105,13
2,5,23,106,64
2,5,23,107,9
2,5,23,108,73
2,5,23,109,27
2,5,23,110,35
2,5,23,111,18
2,5,23,112,69
2,5,23,113,22
2,5,23,114,21
2,5,23,115,6
2,5,23,116,81
2,5,23,117,32
2,5,23,118,56
2,5,23,119,45
2,5,23,120,71
2,5,24,61,7
2,5,24,62,55
2,5,24,63,62
2,5,24,64,88
2,5,24,65,33
2,5,24,66,82
2,5,24,67,35
2,5,24,68,40
2,5,24,69,16
2,5,24,70,83
2,5,24,71,36
2,5,24,72,46
2,5,24,73,23
2,5,24,74,6
2,5,24,75,61
2,5,24,76,10
2,5,24,77,63
2,5,24,78,41
2,5,24,79,18
2,5,24,80,31
2,5,24,81,98
2,5,24,82,13
2,5,24,83,37
2,5,24,84,28
2,5,24,85,58
2,5,24,86,99
2,5,24,87,96
2,5,24,88,49
2,5,24,89,80
2,5,24,90,68
2,5,24,91,72
2,5,24,92,25
2,5,24,93,5
2,5,24,94,93
2,5,24,95,1
2,5,24,96,20
2,5,24,97,31
2,5,24,98,67
2,5,24,99,79
2,5,24,100,3
2,5,24,101,88
2,5,24,102,59
2,5,24,103,36
2,5,24,104,43
2,5,24,105,91
2,5,24,106,7
2,5,24,107,61
2,5,24,108,47
2,5,24,109,87
2,5,24,110,55
2,5,24,111,26
2,5,24,112,1
2,5,24,113,11
2,5,24,114,32
2,5,24,115,65
2,5,24,116,74
2,5,24,117,43
2,5,24,118,13
2,5,24,119,11
2,5,24,120,16
2,5,25,61,37
2,5,25,62,66
2,5,25,63,15
2,5,25,64,16
2,5,25,65,55
2,5,25,66,11
2,5,25,67,33
2,5,25,68,72
2,5,25,69,3
2,5,25,70,29
2,5,25,71,1
2,5,25,72,61
2,5,25,73,7
2,5,25,74,42
2,5,25,75,57
2,5,25,76,17
2,5,25,77,76
2,5,25,78,80
2,5,25,79,9
2,5,25,80,29
2,5,25,81,92
2,5,25,82,71
2,5,25,83,22
2,5,25,84,96
2,5,25,85,20
2,5,25,86,12
2,5,25,87,78
2,5,25,88,46
2,5,25,89,56
2,5,25,90,69
2,5,25,91,79
2,5,25,92,69
2,5,25,93,77
2,5,25,94,2
2,5,25,95,83
2,5,25,96,71
2,5,25,97,99
2,5,25,98,99
2,5,25,99,94
2,5,25,100,92
2,5,25,101,61
2,5,25,102,94
2,5,25,103,98
2,5,25,104,4
2,5,25,105,37
2,5,25,106,76
2,5,25,107,74
2,5,25,108,61
2,5,25,109,38
2,5,25,110,51
2,5,25,111,23
2,5,25,112,49
2,5,25,113,76
2,5,25,114,90
2,5,25,115,21
2,5,25,116,29
2,5,25,117,87
2,5,25,118,3
2,5,25,119,85
2,5,25,120,85
2,5,26,61,58
2,5,26,62,63
2,5,26,63,86
2,5,26,64,10
2,5,26,65,97
2,5,26,66,22
2,5,26,67,95
2,5,26,68,45
2,5,26,69,59
2,5,26,70,38
2,5,26,71,2
2,5,26,72,75
2,5,26,73,84
2,5,26,74,23
2,5,26,75,72
2,5,26,76,49
2,5,26,77,73
2,5,26,78,12
2,5,26,79,95
2,5,26,80,2
2,5,26,81,75
2,5,26,82,90
2,5,26,83,28
2,5,26,84,87
2,5,26,85,67
2,5,26,86,96
2,5,26,87,20
2,5,26,88,85
2,5,26,89,33
2,5,26,90,90
2,5,26,91,79
2,5,26,92,44
2,5,26,93,92
2,5,26,94,18
2,5,26,95,95
2,5,26,96,93
2,5,26,97,63
2,5,26,98,57
2,5,26,99,78
2,5,26,100,15
2,5,26,101,6
2,5,26,102,1
2,5,26,103,69
2,5,26,104,69
2,5,26,105,49
2,5,26,106,62
2,5,26,107,18
2,5,26,108,3
2,5,26,109,54
2,5,26,110,69
2,5,26,111,52
2,5,26,112,86
2,5,26,113,42
2,5,26,114,61
2,5,26,115,35
2,5,26,116,65
2,5,26,117,15
2,5,26,118,13
2,5,26,119,64
2,5,26,120,87
2,5,27,61,14
2,5,27,62,63
2,5,27,63,1
2,5,27,64,75
2,5,27,65,22
2,5,27,66,82
2,5,27,67,33
2,5,27,68,73
2,5,27,69,8
2,5,27,70,90
2,5,27,71,5
2,5,27,72,79
2,5,27,73,86
2,5,27,74,37
2,5,27,75,2
2,5,27,76,30
2,5,27,77,45
2,5,27,78,35
2,5,27,79,90
2,5,27,80,10
2,5,27,81,93
2,5,27,82,49
2,5,27,83,61
2,5,27,84,30
2,5,27,85,48
2,5,27,86,62
2,5,27,87,39
2,5,27,88,78
2,5,27,89,34
2,5,27,90,54
2,5,27,91,34
2,5,27,92,16
2,5,27,93,76
2,5,27,94,89
2,5,27,95,75
2,5,27,96,58
2,5,27,97,35
2,5,27,98,96
2,5,27,99,61
2,5,27,100,56
2,5,27,101,80
2,5,27,102,38
2,5,27,103,73
2,5,27,104,4
2,5,27,105,61
2,5,27,106,6
2,5,27,107,78
2,5,27,108,68
2,5,27,109,20
2,5,27,110,62
2,5,27,111,37
2,5,27,112,70
2,5,27,113,43
2,5,27,114,76
2,5,27,115,47
2,5,27,116,52
2,5,27,117,61
2,5,27,118,62
2,5,27,119,82
2,5,27,120,78
2,5,28,61,27
2,5,28,62,76
2,5,28,63,90
2,5,28,64,36
2,5,28,65,52
2,5,28,66,87
2,5,28,67,15
2,5,28,68,50
2,5,28,69,61
2,5,28,70,37
2,5,28,71,2
2,5,28,72,42
2,5,28,73,61
2,5,28,74,36
2,5,28,75,8
2,5,28,76,37
2,5,28,77,75
2,5,28,78,76
2,5,28,79,56
2,5,28,80,27
2,5,28,81,94
2,5,28,82,87
2,5,28,83,16
2,5,28,84,33
2,5,28,85,6
2,5,28,86,90
2,5,28,87,32
2,5,28,88,88
2,5,28,89,22
2,5,28,90,81
2,5,28,91,13
2,5,28,92,8
2,5,28,93,41
2,5,28,94,33
2,5,28,95,98
2,5,28,96,79
2,5,28,97,92
2,5,28,98,62
2,5,28,99,53
2,5,28,100,98
2,5,28,101,92
2,5,28,102,84
2,5,28,103,48
2,5,28,104,5
2,5,28,105,44
2,5,28,106,93
2,5,28,107,12
2,5,28,108,48
2,5,28,109,90
2,5,28,110,31
2,5,28,111,33
2,5,28,112,85
2,5,28,113,98
2,5,28,114,23
2,5,28,115,28
2,5,28,116,51
2,5,28,117,88
2,5,28,118,14
2,5,28,119,19
2,5,28,120,55
2,5,29,61,66
2,5,29,62,74
2,5,29,63,4
2,5,29,64,70
2,5,29,65,79
2,5,29,66,58
2,5,29,67,37
2,5,29,68,57
2,5,29,69,79
2,5,29,70,64
2,5,29,71,82
2,5,29,72,26
2,5,29,73,69
2,5,29,74,55
2,5,29,75,22
2,5,29,76,36
2,5,29,77,36
2,5,29,78,24
2,5,29,79,33
2,5,29,80,85
2,5,29,81,65
2,5,29,82,33
2,5,29,83,30
2,5,29,84,76
2,5,29,85,75
2,5,29,86,29
2,5,29,87,98
2,5,29,88,99
2,5,29,89,32
2,5,29,90,10
2,5,29,91,88
2,5,29,92,31
2,5,29,93,72
2,5,29,94,78
2,5,29,95,94
2,5,29,96,10
2,5,29,97,99
2,5,29,98,51
2,5,29,99,80
2,5,29,100,42
2,5,29,101,67
2,5,29,102,36
2,5,29,103,27
2,5,29,104,8
2,5,29,105,20
2,5,29,106,19
2,5,29,107,87
2,5,29,108,29
2,5,29,109,95
2,5,29,110,63
2,5,29,111,93
2,5,29,112,80
2,5,29,113,11
2,5,29,114,97
2,5,29,115,85
2,5,29,116,6
2,5,29,117,30
2,5,29,118,87
2,5,29,119,27
2,5,29,120,24
2,5,30,61,88
2,5,30,62,59
2,5,30,63,11
2,5,30,64,81
2,5,30,65,23
2,5,30,66,88
2,5,30,67,20
2,5,30,68,18
2,5,30,69,92
2,5,30,70,10
2,5,30,71,5
2,5,30,72,42
2,5,30,73,20
2,5,30,74,3
2,5,30,75,56
2,5,30,76,12
2,5,30,77,48
2,5,30,78,47
2,5,30,79,32
2,5,30,80,83
2,5,30,81,84
2,5,30,82,18
2,5,30,83,71
2,5,30,84,7
2,5,30,85,51
2,5,30,86,26
2,5,30,87,80
2,5,30,88,71
2,5,30,89,79
2,5,30,90,63
2,5,30,91,56
2,5,30,92,8
2,5,30,93,42
2,5,30,94,7
2,5,30,95,84
2,5,30,96,12
2,5,30,97,45
2,5,30,98,17
2,5,30,99,42
2,5,30,100,22
2,5,30,101,72
2,5,30,102,5
2,5,30,103,62
2,5,30,104,30
2,5,30,105,13
2,5,30,106,87
2,5,30,107,80
2,5,30,108,1
2,5,30,109,41
2,5,30,110,9
2,5,30,111,18
2,5,30,112,37
2,5,30,113,51
2,5,30,114,85
2,5,30,115,3
2,5,30,116,96
2,5,30,117,54
2,5,30,118,76
2,5,30,119,43
2,5,30,120,3
2,5,31,61,62
2,5,31,62,25
2,5,31,63,16
2,5,31,64,83
2,5,31,65,30
2,5,31,66,86
2,5,31,67,76
2,5,31,68,74
2,5,31,69,82
2,5,31,70,68
2,5,31,71,55
2,5,31,72,8
2,5,31,73,17
2,5,31,74,48
2,5,31,75,64
2,5,31,76,54
2,5,31,77,26
2,5,31,78,13
2,5,31,79,46
2,5,31,80,86
2,5,31,81,26
2,5,31,82,51
2,5,31,83,58
2,5,31,84,18
2,5,31,85,67
2,5,31,86,9
2,5,31,87,33
2,5,31,88,62
2,5,31,89,2
2,5,31,90,12
2,5,31,91,88
2,5,31,92,98
2,5,31,93,75
2,5,31,94,21
2,5,31,95,96
2,5,31,96,98
2,5,31,97,6
2,5,31,98,7
2,5,31,99,46
2,5,31,100,30
2,5,31,101,91
2,5,31,102,11
2,5,31,103,78
2,5,31,104,13
2,5,31,105,30
2,5,31,106,42
2,5,31,107,46
2,5,31,108,71
2,5,31,109,2
2,5,31,110,53
2,5,31,111,50
2,5,31,112,1
2,5,31,113,76
2,5,31,114,94
2,5,31,115,20
2,5,31,116,83
2,5,31,117,85
2,5,31,118,59
2,5,31,119,38
2,5,31,120,45
2,5,32,61,70
2,5,32,62,72
2,5,32,63,26
2,5,32,64,19
2,5,32,65,79
2,5,32,66,70
2,5,32,67,18
2,5,32,68,9
2,5,32,69,84
2,5,32,70,78
2,5,32,71,38
2,5,32,72,57
2,5,32,73,80
2,5,32,74,62
2,5,32,75,63
2,5,32,76,61
2,5,32,77,8
2,5,32,78,22
2,5,32,79,4
2,5,32,80,97
2,5,32,81,72
2,5,32,82,75
2,5,32,83,97
2,5,32,84,54
2,5,32,85,53
2,5,32,86,27
2,5,32,87,76
2,5,32,88,52
2,5,32,89,11
2,5,32,90,74
2,5,32,91,8
2,5,32,92,68
2,5,32,93,79
2,5,32,94,12
2,5,32,95,14
2,5,32,96,14
2,5,32,97,32
2,5,32,98,24
2,5,32,99,62
2,5,32,100,30
2,5,32,101,17
2,5,32,102,66
2,5,32,103,55
2,5,32,104,97
2,5,32,105,11
2,5,32,106,83
2,5,32,107,66
2,5,32,108,29
2,5,32,109,1
2,5,32,110,10
2,5,32,111,70
2,5,32,112,74
2,5,32,113,5
2,5,32,114,56
2,5,32,115,93
2,5,32,116,97
2,5,32,117,92
2,5,32,118,12
2,5,32,119,39
2,5,32,120,56
2,5,33,61,26
2,5,33,62,10
2,5,33,63,41
2,5,33,64,66
2,5,33,65,19
2,5,33,66,26
2,5,33,67,78
2,5,33,68,21
2,5,33,69,9
2,5,33,70,84
2,5,33,71,23
2,5,33,72,64
2,5,33,73,38
2,5,33,74,48
2,5,33,75,15
2,5,33,76,75
2,5,33,77,34
2,5,33,78,17
2,5,33,79,73
2,5,33,80,50
2,5,33,81,53
2,5,33,82,88
2,5,33,83,22
2,5,33,84,1
2,5,33,85,69
2,5,33,86,76
2,5,33,87,25
2,5,33,88,27
2,5,33,89,37
2,5,33,90,81
2,5,33,91,25
2,5,33,92,27
2,5,33,93,70
2,5,33,94,60
2,5,33,95,22
2,5,33,96,17
2,5,33,97,74
2,5,33,98,70
2,5,33,99,16
2,5,33,100,48
2,5,33,101,91
2,5,33,102,33
2,5,33,103,80
2,5,33,104,64
2,5,33,105,52
2,5,33,106,33
2,5,33,107,14
2,5,33,108,74
2,5,33,109,95
2,5,33,110,26
2,5,33,111,80
2,5,33,112,94
2,5,33,113,15
2,5,33,114,98
2,5,33,115,54
2,5,33,116,69
2,5,33,117,2
2,5,33,118,45
2,5,33,119,41
2,5,33,120,22
2,5,34,61,25
2,5,34,62,40
2,5,34,63,46
2,5,34,64,81
2,5,34,65,9
2,5,34,66,51
2,5,34,67,18
2,5,34,68,34
2,5,34,69,83
2,5,34,70,43
2,5,34,71,45
2,5,34,72,26
2,5,34,73,97
2,5,34,74,59
2,5,34,75,28
2,5,34,76,4
2,5,34,77,59
2,5,34,78,8
2,5,34,79,8
2,5,34,80,82
2,5,34,81,33
2,5,34,82,27
2,5,34,83,80
2,5,34,84,86
2,5,34,85,48
2,5,34,86,82
2,5,34,87,63
2,5,34,88,28
2,5,34,89,97
2,5,34,90,67
2,5,34,91,81
2,5,34,92,77
2,5,34,93,25
2,5,34,94,6
2,5,34,95,45
2,5,34,96,77
2,5,34,97,34
2,5,34,98,68
2,5,34,99,25
2,5,34,100,73
2,5,34,101,55
2,5,34,102,66
2,5,34,103,18
2,5,34,104,2
2,5,34,105,26
2,5,34,106,62
2,5,34,107,99
2,5,34,108,25
2,5,34,109,5
2,5,34,110,26
2,5,34,111,56
2,5,34,112,95
2,5,34,113,22
2,5,34,114,8
2,5,34,115,15
2,5,34,116,53
2,5,34,117,43
2,5,34,118,43
2,5,34,119,55
2,5,34,120,76
2,5,35,61,16
2,5,35,62,8
2,5,35,63,20
2,5,35,64,25
2,5,35,65,38
2,5,35,66,51
2,5,35,67,64
2,5,35,68,67
2,5,35,69,64
2,5,35,70,62
2,5,35,71,36
2,5,35,72,79
2,5,35,73,21
2,5,35,74,56
2,5,35,75,74
2,5,35,76,36
2,5,35,77,91
2,5,35,78,79
2,5,35,79,31
2,5,35,80,75
2,5,35,81,67
2,5,35,82,88
2,5,35,83,95
2,5,35,84,4
2,5,35,85,98
2,5,35,86,32
2,5,35,87,68
2,5,35,88,60
2,5,35,89,85
2,5,35,90,7
2,5,35,91,57
2,5,35,92,85
2,5,35,93,81
2,5,35,94,28
2,5,35,95,57
2,5,35,96,79
2,5,35,97,92
2,5,35,98,72
2,5,35,99,63
2,5,35,100,47
2,5,35,101,76
2,5,35,102,49
2,5,35,103,52
2,5,35,104,16
2,5,35,105,54
2,5,35,106,95
2,5,35,107,33
2,5,35,108,98
2,5,35,109,22
2,5,35,110,8
2,5,35,111,65
2,5,35,112,52
2,5,35,113,74
2,5,35,114,12
2,5,35,115,30
2,5,35,116,79
2,5,35,117,21
2,5,35,118,24
2,5,35,119,21
2,5,35,120,26
2,5,36,61,71
2,5,36,62,78
2,5,36,63,3
2,5,36,64,41
2,5,36,65,12
2,5,36,66,20
2,5,36,67,1
2,5,36,68,81
2,5,36,69,56
2,5,36,70,99
2,5,36,71,28
2,5,36,72,72
2,5,36,73,27
2,5,36,74,18
2,5,36,75,42
2,5,36,76,45
2,5,36,77,25
2,5,36,78,35
2,5,36,79,2
2,5,36,80,51
2,5,36,81,40
2,5,36,82,65
2,5,36,83,83
2,5,36,84,81
2,5,36,85,92
2,5,36,86,1
2,5,36,87,62
2,5,36,88,66
2,5,36,89,64
2,5,36,90,92
2,5,36,91,44
2,5,36,92,50
2,5,36,93,88
2,5,36,94,76
2,5,36,95,17
2,5,36,96,88
2,5,36,97,10
2,5,36,98,39
2,5,36,99,70
2,5,36,100,79
2,5,36,101,55
2,5,36,102,6
2,5,36,103,49
2,5,36,104,70
2,5,36,105,20
2,5,36,106,62
2,5,36,107,68
2,5,36,108,41
2,5,36,109,71
2,5,36,110,9
2,5,36,111,45
2,5,36,112,65
2,5,36,113,4
2,5,36,114,14
2,5,36,115,19
2,5,36,116,1
2,5,36,117,15
2,5,36,118,92
2,5,36,119,15
2,5,36,120,38
2,5,37,61,6
2,5,37,62,56
2,5,37,63,48
2,5,37,64,38
2,5,37,65,55
2,5,37,66,55
2,5,37,67,69
2,5,37,68,4
2,5,37,69,88
2,5,37,70,3
2,5,37,71,17
2,5,37,72,22
2,5,37,73,86
2,5,37,74,4
2,5,37,75,47
2,5,37,76,32
2,5,37,77,52
2,5,37,78,52
2,5,37,79,54
2,5,37,80,83
2,5,37,81,11
2,5,37,82,22
2,5,37,83,79
2,5,37,84,49
2,5,37,85,89
2,5,37,86,61
2,5,37,87,97
2,5,37,88,62
2,5,37,89,53
2,5,37,90,54
2,5,37,91,4
2,5,37,92,85
2,5,37,93,56
2,5,37,94,2
2,5,37,95,38
2,5,37,96,91
2,5,37,97,93
2,5,37,98,1
2,5,37,99,82
2,5,37,100,88
2,5,37,101,67
2,5,37,102,23
2,5,37,103,95
2,5,37,104,39
2,5,37,105,45
2,5,37,106,28
2,5,37,107,91
2,5,37,108,26
2,5,37,109,12
2,5,37,110,50
2,5,37,111,6
2,5,37,112,49
2,5,37,113,82
2,5,37,114,3
2,5,37,115,40
2,5,37,116,82
2,5,37,117,14
2,5,37,118,86
2,5,37,119,40
2,5,37,120,14
2,5,38,61,25
2,5,38,62,1
2,5,38,63,60
2,5,38,64,86
2,5,38,65,33
2,5,38,66,59
2,5,38,67,26
2,5,38,68,93
2,5,38,69,87
2,5,38,70,57
2,5,38,71,1
2,5,38,72,76
2,5,38,73,97
2,5,38,74,20
2,5,38,75,82
2,5,38,76,41
2,5,38,77,34
2,5,38,78,12
2,5,38,79,39
2,5,38,80,16
2,5,38,81,19
2,5,38,82,81
2,5,38,83,81
2,5,38,84,76
2,5,38,85,51
2,5,38,86,89
2,5,38,87,7
2,5,38,88,86
2,5,38,89,84
2,5,38,90,43
2,5,38,91,66
2,5,38,92,70
2,5,38,93,38
2,5,38,94,73
2,5,38,95,67
2,5,38,96,58
2,5,38,97,15
2,5,38,98,68
2,5,38,99,25
2,5,38,100,6
2,5,38,101,89
2,5,38,102,10
2,5,38,103,51
2,5,38,104,73
2,5,38,105,91
2,5,38,106,74
2,5,38,107,86
2,5,38,108,97
2,5,38,109,35
2,5,38,110,89
2,5,38,111,60
2,5,38,112,17
2,5,38,113,52
2,5,38,114,75
2,5,38,115,22
2,5,38,116,41
2,5,38,117,75
2,5,38,118,34
2,5,38,119,96
2,5,38,120,10
2,5,39,61,7
2,5,39,62,80
2,5,39,63,97
2,5,39,64,72
2,5,39,65,27
2,5,39,66,93
2,5,39,67,81
2,5,39,68,45
2,5,39,69,95
2,5,39,70,92
2,5,39,71,14
2,5,39,72,57
2,5,39,73,62
2,5,39,74,52
2,5,39,75,99
2,5,39,76,22
2,5,39,77,46
2,5,39,78,85
2,5,39,79,47
2,5,39,80,41
2,5,39,81,36
2,5,39,82,73
2,5,39,83,47
2,5,39,84,67
2,5,39,85,79
2,5,39,86,75
2,5,39,87,89
2,5,39,88,82
2,5,39,89,29
2,5,39,90,56
2,5,39,91,59
2,5,39,92,16
2,5,39,93,95
2,5,39,94,53
2,5,39,95,30
2,5,39,96,11
2,5,39,97,34
2,5,39,98,38
2,5,39,99,57
2,5,39,100,10
2,5,39,101,28
2,5,39,102,67
2,5,39,103,50
2,5,39,104,6
2,5,39,105,80
2,5,39,106,72
2,5,39,107,96
2,5,39,108,97
2,5,39,109,13
2,5,39,110,96
2,5,39,111,54
2,5,39,112,8
2,5,39,113,10
2,5,39,114,90
2,5,39,115,73
2,5,39,116,13
2,5,39,117,46
2,5,39,118,42
2,5,39,119,99
2,5,39,120,73
2,5,40,61,95
2,5,40,62,64
2,5,40,63,72
2,5,40,64,21
2,5,40,65,65
2,5,40,66,94
2,5,40,67,27
2,5,40,68,27
2,5,40,69,31
2,5,40,70,93
2,5,40,71,54
2,5,40,72,65
2,5,40,73,6
2,5,40,74,47
2,5,40,75,67
2,5,40,76,19
2,5,40,77,86
2,5,40,78,11
2,5,40,79,85
2,5,40,80,64
2,5,40,81,44
2,5,40,82,73
2,5,40,83,65
2,5,40,84,19
2,5,40,85,62
2,5,40,86,2
2,5,40,87,42
2,5,40,88,42
2,5,40,89,63
2,5,40,90,26
2,5,40,91,63
2,5,40,92,29
2,5,40,93,53
2,5,40,94,66
2,5,40,95,34
2,5,40,96,64
2,5,40,97,72
2,5,40,98,88
2,5,40,99,39
2,5,40,100,22
2,5,40,101,52
2,5,40,102,7
2,5,40,103,81
2,5,40,104,24
2,5,40,105,51
2,5,40,106,54
2,5,40,107,65
2,5,40,108,52
2,5,40,109,76
2,5,40,110,45
2,5,40,111,16
2,5,40,112,47
2,5,40,113,81
2,5,40,114,72
2,5,40,115,36
2,5,40,116,94
2,5,40,117,61
2,5,40,118,95
2,5,40,119,87
2,5,40,120,12
2,5,41,61,13
2,5,41,62,48
2,5,41,63,63
2,5,41,64,66
2,5,41,65,25
2,5,41,66,50
2,5,41,67,59
2,5,41,68,5
2,5,41,69,57
2,5,41,70,81
2,5,41,71,48
2,5,41,72,87
2,5,41,73,56
2,5,41,74,42
2,5,41,75,57
2,5,41,76,81
2,5,41,77,10
2,5,41,78,59
2,5,41,79,75
2,5,41,80,51
2,5,41,81,73
2,5,41,82,77
2,5,41,83,52
2,5,41,84,38
2,5,41,85,73
2,5,41,86,12
2,5,41,87,77
2,5,41,88,95
2,5,41,89,32
2,5,41,90,82
2,5,41,91,74
2,5,41,92,10
2,5,41,93,46
2,5,41,94,63
2,5,41,95,20
2,5,41,96,89
2,5,41,97,6
2,5,41,98,95
2,5,41,99,76
2,5,41,100,38
2,5,41,101,99
2,5,41,102,82
2,5,41,103,19
2,5,41,104,18
2,5,41,105,27
2,5,41,106,58
2,5,41,107,71
2,5,41,108,20
2,5,41,109,74
2,5,41,110,72
2,5,41,111,42
2,5,41,112,80
2,5,41,113,62
2,5,41,114,21
2,5,41,115,4
2,5,41,116,69
2,5,41,117,14
2,5,41,118,78
2,5,41,119,52
2,5,41,120,8
2,5,42,61,74
2,5,42,62,64
2,5,42,63,36
2,5,42,64,89
2,5,42,65,29
2,5,42,66,30
2,5,42,67,61
2,5,42,68,34
2,5,42,69,55
2,5,42,70,94
2,5,42,71,29
2,5,42,72,80
2,5,42,73,76
2,5,42,74,55
2,5,42,75,82
2,5,42,76,10
2,5,42,77,23
2,5,42,78,7
2,5,42,79,37
2,5,42,80,28
2,5,42,81,42
2,5,42,82,83
2,5,42,83,89
2,5,42,84,61
2,5,42,85,65
2,5,42,86,94
2,5,42,87,43
2,5,42,88,64
2,5,42,89,39
2,5,42,90,74
2,5,42,91,53
2,5,42,92,42
2,5,42,93,24
2,5,42,94,84
2,5,42,95,16
2,5,42,96,37
2,5,42,97,54
2,5,42,98,34
2,5,42,99,10
2,5,42,100,6
2,5,42,101,6
2,5,42,102,78
2,5,42,103,27
2,5,42,104,78
2,5,42,105,68
2,5,42,106,24
2,5,42,107,72
2,5,42,108,58
2,5,42,109,64
2,5,42,110,38
2,5,42,111,69
2,5,42,112,38
2,5,42,113,66
2,5,42,114,49
2,5,42,115,30
2,5,42,116,28
2,5,42,117,28
2,5,42,118,65
2,5,42,119,18
2,5,42,120,74
2,5,43,61,33
2,5,43,62,24
2,5,43,63,42
2,5,43,64,92
2,5,43,65,60
2,5,43,66,56
2,5,43,67,49
2,5,43,68,62
2,5,43,69,85
2,5,43,70,21
2,5,43,71,31
2,5,43,72,13
2,5,43,73,60
2,5,43,74,70
2,5,43,75,95
2,5,43,76,11
2,5,43,77,98
2,5,43,78,95
2,5,43,79,10
2,5,43,80,95
2,5,43,81,93
2,5,43,82,55
2,5,43,83,5
2,5,43,84,66
2,5,43,85,85
2,5,43,86,42
2,5,43,87,25
2,5,43,88,41
2,5,43,89,19
2,5,43,90,50
2,5,43,91,86
2,5,43,92,49
2,5,43,93,16
2,5,43,94,31
2,5,43,95,96
2,5,43,96,91
2,5,43,97,18
2,5,43,98,6
2,5,43,99,14
2,5,43,100,48
2,5,43,101,7
2,5,43,102,89
2,5,43,103,33
2,5,43,104,33
2,5,43,105,2
2,5,43,106,76
2,5,43,107,66
2,5,43,108,81
2,5,43,109,17
2,5,43,110,29
2,5,43,111,61
2,5,43,112,58
2,5,43,113,24
2,5,43,114,62
2,5,43,115,23
2,5,43,116,55
2,5,43,117,51
2,5,43,118,11
2,5,43,119,64
2,5,43,120,55
2,5,44,61,58
2,5,44,62,52
2,5,44,63,2
2,5,44,64,95
2,5,44,65,57
2,5,44,66,4
2,5,44,67,8
2,5,44,68,48
2,5,44,69,31
2,5,44,70,51
2,5,44,71,97
2,5,44,72,52
2,5,44,73,29
2,5,44,74,15
2,5,44,75,14
2,5,44,76,10
2,5,44,77,69
2,5,44,78,88
2,5,44,79,72
2,5,44,80,33
2,5,44,81,42
2,5,44,82,78
2,5,44,83,50
2,5,44,84,46
2,5,44,85,53
2,5,44,86,7
2,5,44,87,81
2,5,44,88,43
2,5,44,89,39
2,5,44,90,48
2,5,44,91,60
2,5,44,92,59
2,5,44,93,9
2,5,44,94,56
2,5,44,95,96
2,5,44,96,73
2,5,44,97,30
2,5,44,98,47
2,5,44,99,20
2,5,44,100,53
2,5,44,101,34
2,5,44,102,65
2,5,44,103,53
2,5,44,104,24
2,5,44,105,22
2,5,44,106,45
2,5,44,107,9
2,5,44,108,45
2,5,44,109,46
2,5,44,110,82
2,5,44,111,4
2,5,44,112,69
2,5,44,113,58
2,5,44,114,40
2,5,44,115,63
2,5,44,116,77
2,5,44,117,36
2,5,44,118,41
2,5,44,119,61
2,5,44,120,27
2,5,45,61,29
2,5,45,62,47
2,5,45,63,62
2,5,45,64,25
2,5,45,65,25
2,5,45,66,98
2,5,45,67,18
2,5,45,68,90
2,5,45,69,39
2,5,45,70,99
