origem,destino,classe,periodo,demanda
2,6,4,39,70
2,6,4,40,95
2,6,4,41,82
2,6,4,42,71
2,6,4,43,36
2,6,4,44,21
2,6,4,45,87
2,6,4,46,40
2,6,4,47,18
2,6,4,48,84
2,6,4,49,65
2,6,4,50,84
2,6,4,51,88
2,6,4,52,33
2,6,4,53,84
2,6,4,54,3
2,6,4,55,79
2,6,4,56,96
2,6,4,57,15
2,6,4,58,38
2,6,4,59,75
2,6,4,60,43
2,6,5,1,33
2,6,5,2,28
2,6,5,3,36
2,6,5,4,49
2,6,5,5,58
2,6,5,6,71
2,6,5,7,60
2,6,5,8,67
2,6,5,9,44
2,6,5,10,62
2,6,5,11,60
2,6,5,12,35
2,6,5,13,79
2,6,5,14,85
2,6,5,15,30
2,6,5,16,52
2,6,5,17,44
2,6,5,18,3
2,6,5,19,53
2,6,5,20,76
2,6,5,21,72
2,6,5,22,84
2,6,5,23,54
2,6,5,24,89
2,6,5,25,87
2,6,5,26,52
2,6,5,27,19
2,6,5,28,77
2,6,5,29,94
2,6,5,30,2
2,6,5,31,85
2,6,5,32,6
2,6,5,33,92
2,6,5,34,77
2,6,5,35,85
2,6,5,36,13
2,6,5,37,24
2,6,5,38,24
2,6,5,39,44
2,6,5,40,11
2,6,5,41,79
2,6,5,42,94
2,6,5,43,60
2,6,5,44,65
2,6,5,45,2
2,6,5,46,77
2,6,5,47,42
2,6,5,48,94
2,6,5,49,25
2,6,5,50,7
2,6,5,51,12
2,6,5,52,48
2,6,5,53,50
2,6,5,54,27
2,6,5,55,84
2,6,5,56,92
2,6,5,57,46
2,6,5,58,53
2,6,5,59,1
2,6,5,60,72
2,6,6,1,76
2,6,6,2,34
2,6,6,3,17
2,6,6,4,15
2,6,6,5,41
2,6,6,6,37
2,6,6,7,53
2,6,6,8,12
2,6,6,9,93
2,6,6,10,24
2,6,6,11,25
2,6,6,12,12
2,6,6,13,28
2,6,6,14,18
2,6,6,15,43
2,6,6,16,38
2,6,6,17,1
2,6,6,18,10
2,6,6,19,56
2,6,6,20,37
2,6,6,21,9
2,6,6,22,53
2,6,6,23,93
2,6,6,24,77
2,6,6,25,53
2,6,6,26,59
2,6,6,27,88
2,6,6,28,84
2,6,6,29,46
2,6,6,30,32
2,6,6,31,55
2,6,6,32,84
2,6,6,33,63
2,6,6,34,17
2,6,6,35,77
2,6,6,36,2
2,6,6,37,60
2,6,6,38,82
2,6,6,39,20
2,6,6,40,50
2,6,6,41,86
2,6,6,42,72
2,6,6,43,95
2,6,6,44,93
2,6,6,45,23
2,6,6,46,80
2,6,6,47,72
2,6,6,48,6
2,6,6,49,17
2,6,6,50,49
2,6,6,51,3
2,6,6,52,30
2,6,6,53,49
2,6,6,54,62
2,6,6,55,52
2,6,6,56,41
2,6,6,57,43
2,6,6,58,52
2,6,6,59,76
2,6,6,60,93
2,6,7,1,63
2,6,7,2,13
2,6,7,3,10
2,6,7,4,79
2,6,7,5,39
2,6,7,6,43
2,6,7,7,17
2,6,7,8,81
2,6,7,9,83
2,6,7,10,56
2,6,7,11,99
2,6,7,12,89
2,6,7,13,88
2,6,7,14,37
2,6,7,15,9
2,6,7,16,15
2,6,7,17,50
2,6,7,18,61
2,6,7,19,86
2,6,7,20,70
2,6,7,21,96
2,6,7,22,62
2,6,7,23,54
2,6,7,24,22
2,6,7,25,90
2,6,7,26,97
2,6,7,27,8
2,6,7,28,39
2,6,7,29,19
2,6,7,30,85
2,6,7,31,39
2,6,7,32,43
2,6,7,33,50
2,6,7,34,6
2,6,7,35,51
2,6,7,36,33
2,6,7,37,15
2,6,7,38,84
2,6,7,39,10
2,6,7,40,53
2,6,7,41,79
2,6,7,42,1
2,6,7,43,65
2,6,7,44,66
2,6,7,45,45
2,6,7,46,32
2,6,7,47,25
2,6,7,48,15
2,6,7,49,49
2,6,7,50,51
2,6,7,51,78
2,6,7,52,16
2,6,7,53,60
2,6,7,54,39
2,6,7,55,37
2,6,7,56,84
2,6,7,57,21
2,6,7,58,95
2,6,7,59,92
2,6,7,60,85
2,6,8,1,50
2,6,8,2,47
2,6,8,3,5
2,6,8,4,99
2,6,8,5,62
2,6,8,6,61
2,6,8,7,67
2,6,8,8,64
2,6,8,9,79
2,6,8,10,79
2,6,8,11,53
2,6,8,12,18
2,6,8,13,24
2,6,8,14,13
2,6,8,15,37
2,6,8,16,82
2,6,8,17,73
2,6,8,18,74
2,6,8,19,24
2,6,8,20,56
2,6,8,21,26
2,6,8,22,4
2,6,8,23,19
2,6,8,24,84
2,6,8,25,55
2,6,8,26,95
2,6,8,27,68
2,6,8,28,63
2,6,8,29,68
2,6,8,30,54
2,6,8,31,10
2,6,8,32,78
2,6,8,33,7
2,6,8,34,48
2,6,8,35,82
2,6,8,36,33
2,6,8,37,74
2,6,8,38,91
2,6,8,39,38
2,6,8,40,97
2,6,8,41,42
2,6,8,42,16
2,6,8,43,11
2,6,8,44,12
2,6,8,45,79
2,6,8,46,59
2,6,8,47,65
2,6,8,48,28
2,6,8,49,84
2,6,8,50,26
2,6,8,51,44
2,6,8,52,52
2,6,8,53,73
2,6,8,54,81
2,6,8,55,91
2,6,8,56,18
2,6,8,57,38
2,6,8,58,80
2,6,8,59,1
2,6,8,60,36
2,6,9,1,46
2,6,9,2,34
2,6,9,3,6
2,6,9,4,52
2,6,9,5,85
2,6,9,6,88
2,6,9,7,46
2,6,9,8,2
2,6,9,9,77
2,6,9,10,50
2,6,9,11,83
2,6,9,12,65
2,6,9,13,65
2,6,9,14,61
2,6,9,15,50
2,6,9,16,36
2,6,9,17,93
2,6,9,18,2
2,6,9,19,17
2,6,9,20,32
2,6,9,21,33
2,6,9,22,47
2,6,9,23,8
2,6,9,24,35
2,6,9,25,14
2,6,9,26,70
2,6,9,27,59
2,6,9,28,28
2,6,9,29,26
2,6,9,30,7
2,6,9,31,74
2,6,9,32,36
2,6,9,33,22
2,6,9,34,60
2,6,9,35,23
2,6,9,36,94
2,6,9,37,31
2,6,9,38,13
2,6,9,39,90
2,6,9,40,31
2,6,9,41,4
2,6,9,42,18
2,6,9,43,34
2,6,9,44,87
2,6,9,45,25
2,6,9,46,72
2,6,9,47,1
2,6,9,48,89
2,6,9,49,48
2,6,9,50,34
2,6,9,51,11
2,6,9,52,37
2,6,9,53,28
2,6,9,54,43
2,6,9,55,92
2,6,9,56,84
2,6,9,57,60
2,6,9,58,14
2,6,9,59,41
2,6,9,60,82
2,6,10,1,76
2,6,10,2,95
2,6,10,3,6
2,6,10,4,11
2,6,10,5,89
2,6,10,6,30
2,6,10,7,27
2,6,10,8,19
2,6,10,9,4
2,6,10,10,44
2,6,10,11,39
2,6,10,12,83
2,6,10,13,81
2,6,10,14,11
2,6,10,15,35
2,6,10,16,27
2,6,10,17,9
2,6,10,18,49
2,6,10,19,82
2,6,10,20,34
2,6,10,21,67
2,6,10,22,52
2,6,10,23,81
2,6,10,24,83
2,6,10,25,58
2,6,10,26,29
2,6,10,27,52
2,6,10,28,67
2,6,10,29,56
2,6,10,30,35
2,6,10,31,15
2,6,10,32,8
2,6,10,33,21
2,6,10,34,81
2,6,10,35,70
2,6,10,36,80
2,6,10,37,95
2,6,10,38,30
2,6,10,39,83
2,6,10,40,81
2,6,10,41,11
2,6,10,42,62
2,6,10,43,78
2,6,10,44,77
2,6,10,45,51
2,6,10,46,90
2,6,10,47,21
2,6,10,48,41
2,6,10,49,70
2,6,10,50,23
2,6,10,51,77
2,6,10,52,69
2,6,10,53,27
2,6,10,54,63
2,6,10,55,97
2,6,10,56,54
2,6,10,57,13
2,6,10,58,9
2,6,10,59,56
2,6,10,60,39
2,6,11,1,93
2,6,11,2,80
2,6,11,3,1
2,6,11,4,22
2,6,11,5,14
2,6,11,6,75
2,6,11,7,6
2,6,11,8,95
2,6,11,9,34
2,6,11,10,94
2,6,11,11,90
2,6,11,12,32
2,6,11,13,1
2,6,11,14,79
2,6,11,15,23
2,6,11,16,19
2,6,11,17,33
2,6,11,18,41
2,6,11,19,64
2,6,11,20,12
2,6,11,21,26
2,6,11,22,32
2,6,11,23,53
2,6,11,24,63
2,6,11,25,3
2,6,11,26,97
2,6,11,27,55
2,6,11,28,5
2,6,11,29,26
2,6,11,30,93
2,6,11,31,33
2,6,11,32,52
2,6,11,33,84
2,6,11,34,36
2,6,11,35,56
2,6,11,36,15
2,6,11,37,21
2,6,11,38,80
2,6,11,39,88
2,6,11,40,94
2,6,11,41,79
2,6,11,42,28
2,6,11,43,63
2,6,11,44,95
2,6,11,45,63
2,6,11,46,88
2,6,11,47,91
2,6,11,48,50
2,6,11,49,87
2,6,11,50,74
2,6,11,51,26
2,6,11,52,7
2,6,11,53,36
2,6,11,54,82
2,6,11,55,50
2,6,11,56,53
2,6,11,57,11
2,6,11,58,76
2,6,11,59,20
2,6,11,60,14
2,6,12,1,3
2,6,12,2,24
2,6,12,3,62
2,6,12,4,41
2,6,12,5,11
2,6,12,6,37
2,6,12,7,58
2,6,12,8,39
2,6,12,9,38
2,6,12,10,73
2,6,12,11,33
2,6,12,12,81
2,6,12,13,35
2,6,12,14,72
2,6,12,15,98
2,6,12,16,36
2,6,12,17,79
2,6,12,18,31
2,6,12,19,84
2,6,12,20,20
2,6,12,21,45
2,6,12,22,70
2,6,12,23,96
2,6,12,24,88
2,6,12,25,47
2,6,12,26,76
2,6,12,27,63
2,6,12,28,79
2,6,12,29,41
2,6,12,30,29
2,6,12,31,99
2,6,12,32,56
2,6,12,33,87
2,6,12,34,57
2,6,12,35,60
2,6,12,36,59
2,6,12,37,34
2,6,12,38,26
2,6,12,39,53
2,6,12,40,66
2,6,12,41,87
2,6,12,42,98
2,6,12,43,39
2,6,12,44,77
2,6,12,45,52
2,6,12,46,97
2,6,12,47,22
2,6,12,48,97
2,6,12,49,13
2,6,12,50,19
2,6,12,51,34
2,6,12,52,1
2,6,12,53,39
2,6,12,54,18
2,6,12,55,1
2,6,12,56,33
2,6,12,57,28
2,6,12,58,99
2,6,12,59,35
2,6,12,60,55
2,6,13,1,63
2,6,13,2,95
2,6,13,3,95
2,6,13,4,58
2,6,13,5,96
2,6,13,6,8
2,6,13,7,82
2,6,13,8,96
2,6,13,9,75
2,6,13,10,93
2,6,13,11,91
2,6,13,12,58
2,6,13,13,89
2,6,13,14,35
2,6,13,15,31
2,6,13,16,28
2,6,13,17,1
2,6,13,18,68
2,6,13,19,57
2,6,13,20,67
2,6,13,21,9
2,6,13,22,5
2,6,13,23,71
2,6,13,24,30
2,6,13,25,62
2,6,13,26,60
2,6,13,27,57
2,6,13,28,22
2,6,13,29,30
2,6,13,30,46
2,6,13,31,62
2,6,13,32,99
2,6,13,33,94
2,6,13,34,13
2,6,13,35,12
2,6,13,36,31
2,6,13,37,22
2,6,13,38,31
2,6,13,39,57
2,6,13,40,26
2,6,13,41,7
2,6,13,42,84
2,6,13,43,54
2,6,13,44,4
2,6,13,45,10
2,6,13,46,38
2,6,13,47,47
2,6,13,48,27
2,6,13,49,25
2,6,13,50,52
2,6,13,51,51
2,6,13,52,20
2,6,13,53,46
2,6,13,54,74
2,6,13,55,5
2,6,13,56,8
2,6,13,57,32
2,6,13,58,54
2,6,13,59,99
2,6,13,60,21
2,6,14,1,28
2,6,14,2,86
2,6,14,3,75
2,6,14,4,49
2,6,14,5,56
2,6,14,6,66
2,6,14,7,6
2,6,14,8,89
2,6,14,9,98
2,6,14,10,76
2,6,14,11,2
2,6,14,12,57
2,6,14,13,20
2,6,14,14,89
2,6,14,15,77
2,6,14,16,23
2,6,14,17,43
2,6,14,18,62
2,6,14,19,50
2,6,14,20,83
2,6,14,21,24
2,6,14,22,53
2,6,14,23,93
2,6,14,24,55
2,6,14,25,78
2,6,14,26,15
2,6,14,27,71
2,6,14,28,40
2,6,14,29,33
2,6,14,30,83
2,6,14,31,98
2,6,14,32,42
2,6,14,33,75
2,6,14,34,51
2,6,14,35,29
2,6,14,36,47
2,6,14,37,13
2,6,14,38,51
2,6,14,39,23
2,6,14,40,96
2,6,14,41,14
2,6,14,42,64
2,6,14,43,99
2,6,14,44,36
2,6,14,45,54
2,6,14,46,38
2,6,14,47,15
2,6,14,48,29
2,6,14,49,55
2,6,14,50,97
2,6,14,51,32
2,6,14,52,30
2,6,14,53,77
2,6,14,54,37
2,6,14,55,44
2,6,14,56,51
2,6,14,57,83
2,6,14,58,76
2,6,14,59,57
2,6,14,60,41
2,6,15,1,90
2,6,15,2,40
2,6,15,3,8
2,6,15,4,34
2,6,15,5,84
2,6,15,6,63
2,6,15,7,9
2,6,15,8,94
2,6,15,9,87
2,6,15,10,17
2,6,15,11,63
2,6,15,12,67
2,6,15,13,46
2,6,15,14,5
2,6,15,15,20
2,6,15,16,61
2,6,15,17,21
2,6,15,18,41
2,6,15,19,19
2,6,15,20,37
2,6,15,21,9
2,6,15,22,27
2,6,15,23,20
2,6,15,24,35
2,6,15,25,5
2,6,15,26,48
2,6,15,27,25
2,6,15,28,80
2,6,15,29,55
2,6,15,30,69
2,6,15,31,93
2,6,15,32,20
2,6,15,33,73
2,6,15,34,35
2,6,15,35,18
2,6,15,36,66
2,6,15,37,84
2,6,15,38,33
2,6,15,39,50
2,6,15,40,70
2,6,15,41,56
2,6,15,42,94
2,6,15,43,49
2,6,15,44,83
2,6,15,45,83
2,6,15,46,12
2,6,15,47,50
2,6,15,48,91
2,6,15,49,74
2,6,15,50,34
2,6,15,51,95
2,6,15,52,42
2,6,15,53,19
2,6,15,54,26
2,6,15,55,65
2,6,15,56,8
2,6,15,57,87
2,6,15,58,48
2,6,15,59,13
2,6,15,60,96
2,6,16,1,38
2,6,16,2,92
2,6,16,3,17
2,6,16,4,41
2,6,16,5,75
2,6,16,6,58
2,6,16,7,12
2,6,16,8,34
2,6,16,9,99
2,6,16,10,99
2,6,16,11,11
2,6,16,12,98
2,6,16,13,3
2,6,16,14,57
2,6,16,15,22
2,6,16,16,32
2,6,16,17,19
2,6,16,18,3
2,6,16,19,56
2,6,16,20,59
2,6,16,21,94
2,6,16,22,14
2,6,16,23,71
2,6,16,24,30
2,6,16,25,4
2,6,16,26,51
2,6,16,27,79
2,6,16,28,43
2,6,16,29,11
2,6,16,30,53
2,6,16,31,1
2,6,16,32,65
2,6,16,33,34
2,6,16,34,25
2,6,16,35,50
2,6,16,36,96
2,6,16,37,45
2,6,16,38,42
2,6,16,39,18
2,6,16,40,59
2,6,16,41,39
2,6,16,42,79
2,6,16,43,70
2,6,16,44,81
2,6,16,45,12
2,6,16,46,20
2,6,16,47,16
2,6,16,48,95
2,6,16,49,93
2,6,16,50,4
2,6,16,51,84
2,6,16,52,10
2,6,16,53,49
2,6,16,54,13
2,6,16,55,86
2,6,16,56,81
2,6,16,57,48
2,6,16,58,44
2,6,16,59,1
2,6,16,60,45
2,6,17,1,59
2,6,17,2,52
2,6,17,3,25
2,6,17,4,94
2,6,17,5,18
2,6,17,6,84
2,6,17,7,37
2,6,17,8,5
2,6,17,9,93
2,6,17,10,88
2,6,17,11,92
2,6,17,12,67
2,6,17,13,10
2,6,17,14,91
2,6,17,15,87
2,6,17,16,75
2,6,17,17,28
2,6,17,18,45
2,6,17,19,15
2,6,17,20,84
2,6,17,21,89
2,6,17,22,51
2,6,17,23,32
2,6,17,24,58
2,6,17,25,23
2,6,17,26,77
2,6,17,27,88
2,6,17,28,25
2,6,17,29,33
2,6,17,30,89
2,6,17,31,55
2,6,17,32,99
2,6,17,33,29
2,6,17,34,62
2,6,17,35,77
2,6,17,36,8
2,6,17,37,64
2,6,17,38,14
2,6,17,39,26
2,6,17,40,19
2,6,17,41,40
2,6,17,42,23
2,6,17,43,58
2,6,17,44,4
2,6,17,45,3
2,6,17,46,76
2,6,17,47,70
2,6,17,48,91
2,6,17,49,96
2,6,17,50,9
2,6,17,51,59
2,6,17,52,57
2,6,17,53,94
2,6,17,54,54
2,6,17,55,53
2,6,17,56,5
2,6,17,57,90
2,6,17,58,73
2,6,17,59,85
2,6,17,60,20
2,6,18,1,60
2,6,18,2,40
2,6,18,3,93
2,6,18,4,16
2,6,18,5,98
2,6,18,6,27
2,6,18,7,86
2,6,18,8,76
2,6,18,9,52
2,6,18,10,60
2,6,18,11,63
2,6,18,12,63
2,6,18,13,1
2,6,18,14,17
2,6,18,15,34
2,6,18,16,54
2,6,18,17,78
2,6,18,18,53
2,6,18,19,68
2,6,18,20,22
2,6,18,21,3
2,6,18,22,90
2,6,18,23,60
2,6,18,24,76
2,6,18,25,1
2,6,18,26,22
2,6,18,27,93
2,6,18,28,67
2,6,18,29,32
2,6,18,30,45
2,6,18,31,43
2,6,18,32,38
2,6,18,33,63
2,6,18,34,2
2,6,18,35,34
2,6,18,36,60
2,6,18,37,7
2,6,18,38,33
2,6,18,39,37
2,6,18,40,86
2,6,18,41,71
2,6,18,42,76
2,6,18,43,67
2,6,18,44,7
2,6,18,45,83
2,6,18,46,36
2,6,18,47,74
2,6,18,48,69
2,6,18,49,38
2,6,18,50,27
2,6,18,51,47
2,6,18,52,81
2,6,18,53,30
2,6,18,54,81
2,6,18,55,8
2,6,18,56,32
2,6,18,57,85
2,6,18,58,83
2,6,18,59,32
2,6,18,60,18
2,6,19,1,82
2,6,19,2,77
2,6,19,3,87
2,6,19,4,26
2,6,19,5,54
2,6,19,6,21
2,6,19,7,32
2,6,19,8,63
2,6,19,9,26
2,6,19,10,89
2,6,19,11,62
2,6,19,12,60
2,6,19,13,32
2,6,19,14,50
2,6,19,15,99
2,6,19,16,49
2,6,19,17,62
2,6,19,18,39
2,6,19,19,2
2,6,19,20,74
2,6,19,21,39
2,6,19,22,88
2,6,19,23,41
2,6,19,24,30
2,6,19,25,5
2,6,19,26,65
2,6,19,27,82
2,6,19,28,26
2,6,19,29,20
2,6,19,30,5
2,6,19,31,45
2,6,19,32,60
2,6,19,33,70
2,6,19,34,47
2,6,19,35,26
2,6,19,36,65
2,6,19,37,98
2,6,19,38,83
2,6,19,39,84
2,6,19,40,40
2,6,19,41,40
2,6,19,42,99
2,6,19,43,66
2,6,19,44,58
2,6,19,45,93
2,6,19,46,55
2,6,19,47,60
2,6,19,48,62
2,6,19,49,98
2,6,19,50,56
2,6,19,51,7
2,6,19,52,37
2,6,19,53,60
2,6,19,54,59
2,6,19,55,19
2,6,19,56,6
2,6,19,57,15
2,6,19,58,5
2,6,19,59,47
2,6,19,60,15
2,6,20,1,84
2,6,20,2,23
2,6,20,3,51
2,6,20,4,32
2,6,20,5,9
2,6,20,6,31
2,6,20,7,43
2,6,20,8,70
2,6,20,9,5
2,6,20,10,92
2,6,20,11,97
2,6,20,12,34
2,6,20,13,12
2,6,20,14,2
2,6,20,15,23
2,6,20,16,35
2,6,20,17,85
2,6,20,18,98
2,6,20,19,99
2,6,20,20,99
2,6,20,21,3
2,6,20,22,49
2,6,20,23,14
2,6,20,24,19
2,6,20,25,75
2,6,20,26,53
2,6,20,27,89
2,6,20,28,98
2,6,20,29,3
2,6,20,30,81
2,6,20,31,99
2,6,20,32,44
2,6,20,33,52
2,6,20,34,86
2,6,20,35,76
2,6,20,36,46
2,6,20,37,38
2,6,20,38,5
2,6,20,39,7
2,6,20,40,39
2,6,20,41,70
2,6,20,42,81
2,6,20,43,30
2,6,20,44,82
2,6,20,45,37
2,6,20,46,13
2,6,20,47,61
2,6,20,48,26
2,6,20,49,20
2,6,20,50,96
2,6,20,51,44
2,6,20,52,24
2,6,20,53,38
2,6,20,54,53
2,6,20,55,56
2,6,20,56,24
2,6,20,57,55
2,6,20,58,51
2,6,20,59,24
2,6,20,60,17
2,6,21,1,41
2,6,21,2,22
2,6,21,3,52
2,6,21,4,54
2,6,21,5,93
2,6,21,6,82
2,6,21,7,42
2,6,21,8,15
2,6,21,9,79
2,6,21,10,90
2,6,21,11,60
2,6,21,12,1
2,6,21,13,9
2,6,21,14,59
2,6,21,15,65
2,6,21,16,77
2,6,21,17,31
2,6,21,18,79
2,6,21,19,18
2,6,21,20,83
2,6,21,21,29
2,6,21,22,82
2,6,21,23,70
2,6,21,24,41
2,6,21,25,77
2,6,21,26,52
2,6,21,27,63
2,6,21,28,88
2,6,21,29,59
2,6,21,30,85
2,6,21,31,81
2,6,21,32,34
2,6,21,33,8
2,6,21,34,48
2,6,21,35,14
2,6,21,36,73
2,6,21,37,21
2,6,21,38,23
2,6,21,39,99
2,6,21,40,34
2,6,21,41,31
2,6,21,42,80
2,6,21,43,12
2,6,21,44,80
2,6,21,45,97
2,6,21,46,79
2,6,21,47,32
2,6,21,48,58
2,6,21,49,75
2,6,21,50,44
2,6,21,51,93
2,6,21,52,94
2,6,21,53,66
2,6,21,54,93
2,6,21,55,93
2,6,21,56,14
2,6,21,57,30
2,6,21,58,81
2,6,21,59,96
2,6,21,60,73
2,6,22,1,75
2,6,22,2,42
2,6,22,3,53
2,6,22,4,26
2,6,22,5,54
2,6,22,6,73
2,6,22,7,67
2,6,22,8,40
2,6,22,9,40
2,6,22,10,54
2,6,22,11,53
2,6,22,12,25
2,6,22,13,73
2,6,22,14,35
2,6,22,15,26
2,6,22,16,98
2,6,22,17,1
2,6,22,18,42
2,6,22,19,7
2,6,22,20,91
2,6,22,21,25
2,6,22,22,54
2,6,22,23,75
2,6,22,24,10
2,6,22,25,50
2,6,22,26,30
2,6,22,27,56
2,6,22,28,96
2,6,22,29,88
2,6,22,30,96
2,6,22,31,9
2,6,22,32,83
2,6,22,33,92
2,6,22,34,77
2,6,22,35,74
2,6,22,36,21
2,6,22,37,52
2,6,22,38,57
2,6,22,39,36
2,6,22,40,25
2,6,22,41,38
2,6,22,42,3
2,6,22,43,34
2,6,22,44,4
2,6,22,45,79
2,6,22,46,11
2,6,22,47,4
2,6,22,48,18
2,6,22,49,83
2,6,22,50,67
2,6,22,51,13
2,6,22,52,72
2,6,22,53,19
2,6,22,54,73
2,6,22,55,47
2,6,22,56,76
2,6,22,57,95
2,6,22,58,76
2,6,22,59,44
2,6,22,60,83
2,6,23,1,25
2,6,23,2,92
2,6,23,3,8
2,6,23,4,32
2,6,23,5,86
2,6,23,6,51
2,6,23,7,19
2,6,23,8,9
2,6,23,9,36
2,6,23,10,92
2,6,23,11,2
2,6,23,12,65
2,6,23,13,48
2,6,23,14,91
2,6,23,15,7
2,6,23,16,42
2,6,23,17,74
2,6,23,18,86
2,6,23,19,96
2,6,23,20,69
2,6,23,21,83
2,6,23,22,85
2,6,23,23,98
2,6,23,24,92
2,6,23,25,72
2,6,23,26,32
2,6,23,27,4
2,6,23,28,60
2,6,23,29,99
2,6,23,30,1
2,6,23,31,99
2,6,23,32,16
2,6,23,33,31
2,6,23,34,50
2,6,23,35,94
2,6,23,36,66
2,6,23,37,67
2,6,23,38,59
2,6,23,39,39
2,6,23,40,97
2,6,23,41,35
2,6,23,42,62
2,6,23,43,31
2,6,23,44,83
2,6,23,45,99
2,6,23,46,90
2,6,23,47,28
2,6,23,48,1
2,6,23,49,83
2,6,23,50,21
2,6,23,51,42
2,6,23,52,59
2,6,23,53,63
2,6,23,54,51
2,6,23,55,58
2,6,23,56,59
2,6,23,57,30
2,6,23,58,95
2,6,23,59,21
2,6,23,60,56
2,6,24,1,60
2,6,24,2,86
2,6,24,3,84
2,6,24,4,96
2,6,24,5,96
2,6,24,6,9
2,6,24,7,87
2,6,24,8,6
2,6,24,9,57
2,6,24,10,52
2,6,24,11,1
2,6,24,12,21
2,6,24,13,45
2,6,24,14,19
2,6,24,15,81
2,6,24,16,79
2,6,24,17,1
2,6,24,18,47
2,6,24,19,72
2,6,24,20,64
2,6,24,21,36
2,6,24,22,26
2,6,24,23,82
2,6,24,24,81
2,6,24,25,56
2,6,24,26,6
2,6,24,27,31
2,6,24,28,40
2,6,24,29,21
2,6,24,30,42
2,6,24,31,38
2,6,24,32,59
2,6,24,33,99
2,6,24,34,56
2,6,24,35,63
2,6,24,36,18
2,6,24,37,43
2,6,24,38,37
2,6,24,39,78
2,6,24,40,28
2,6,24,41,25
2,6,24,42,50
2,6,24,43,27
2,6,24,44,87
2,6,24,45,33
2,6,24,46,5
2,6,24,47,99
2,6,24,48,73
2,6,24,49,79
2,6,24,50,25
2,6,24,51,16
2,6,24,52,20
2,6,24,53,62
2,6,24,54,84
2,6,24,55,9
2,6,24,56,14
2,6,24,57,2
2,6,24,58,6
2,6,24,59,30
2,6,24,60,25
2,6,25,1,41
2,6,25,2,54
2,6,25,3,60
2,6,25,4,60
2,6,25,5,33
2,6,25,6,13
2,6,25,7,24
2,6,25,8,64
2,6,25,9,60
2,6,25,10,13
2,6,25,11,25
2,6,25,12,5
2,6,25,13,99
2,6,25,14,79
2,6,25,15,92
2,6,25,16,71
2,6,25,17,16
2,6,25,18,17
2,6,25,19,23
2,6,25,20,40
2,6,25,21,58
2,6,25,22,85
2,6,25,23,58
2,6,25,24,6
2,6,25,25,9
2,6,25,26,73
2,6,25,27,65
2,6,25,28,27
2,6,25,29,26
2,6,25,30,78
2,6,25,31,60
2,6,25,32,31
2,6,25,33,57
2,6,25,34,44
2,6,25,35,51
2,6,25,36,40
2,6,25,37,48
2,6,25,38,93
2,6,25,39,84
2,6,25,40,51
2,6,25,41,60
2,6,25,42,50
2,6,25,43,77
2,6,25,44,65
2,6,25,45,10
2,6,25,46,75
2,6,25,47,90
2,6,25,48,12
2,6,25,49,90
2,6,25,50,79
2,6,25,51,15
2,6,25,52,96
2,6,25,53,28
2,6,25,54,20
2,6,25,55,26
2,6,25,56,36
2,6,25,57,68
2,6,25,58,21
2,6,25,59,85
2,6,25,60,14
2,6,26,1,78
2,6,26,2,17
2,6,26,3,27
2,6,26,4,32
2,6,26,5,35
2,6,26,6,64
2,6,26,7,42
2,6,26,8,20
2,6,26,9,90
2,6,26,10,88
2,6,26,11,58
2,6,26,12,82
2,6,26,13,81
2,6,26,14,9
2,6,26,15,48
2,6,26,16,25
2,6,26,17,17
2,6,26,18,69
2,6,26,19,79
2,6,26,20,78
2,6,26,21,15
2,6,26,22,90
2,6,26,23,38
2,6,26,24,4
2,6,26,25,47
2,6,26,26,53
2,6,26,27,56
2,6,26,28,96
2,6,26,29,46
2,6,26,30,37
2,6,26,31,26
2,6,26,32,68
2,6,26,33,17
2,6,26,34,25
2,6,26,35,74
2,6,26,36,73
2,6,26,37,40
2,6,26,38,65
2,6,26,39,54
2,6,26,40,50
2,6,26,41,16
2,6,26,42,38
2,6,26,43,57
2,6,26,44,81
2,6,26,45,95
2,6,26,46,50
2,6,26,47,17
2,6,26,48,24
2,6,26,49,73
2,6,26,50,18
2,6,26,51,61
2,6,26,52,7
2,6,26,53,71
2,6,26,54,74
2,6,26,55,95
2,6,26,56,61
2,6,26,57,78
2,6,26,58,59
2,6,26,59,81
2,6,26,60,81
2,6,27,1,91
2,6,27,2,81
2,6,27,3,20
2,6,27,4,94
2,6,27,5,58
2,6,27,6,68
2,6,27,7,78
2,6,27,8,49
2,6,27,9,61
2,6,27,10,38
2,6,27,11,90
2,6,27,12,31
2,6,27,13,78
2,6,27,14,1
2,6,27,15,11
2,6,27,16,10
2,6,27,17,24
2,6,27,18,31
2,6,27,19,1
2,6,27,20,21
2,6,27,21,39
2,6,27,22,68
2,6,27,23,55
2,6,27,24,85
2,6,27,25,57
2,6,27,26,89
2,6,27,27,90
2,6,27,28,61
2,6,27,29,11
2,6,27,30,13
2,6,27,31,77
2,6,27,32,99
2,6,27,33,73
2,6,27,34,48
2,6,27,35,95
2,6,27,36,56
2,6,27,37,71
2,6,27,38,23
2,6,27,39,88
2,6,27,40,35
2,6,27,41,73
2,6,27,42,3
2,6,27,43,52
2,6,27,44,56
2,6,27,45,73
2,6,27,46,50
2,6,27,47,87
2,6,27,48,43
2,6,27,49,95
2,6,27,50,69
2,6,27,51,67
2,6,27,52,54
2,6,27,53,73
2,6,27,54,76
2,6,27,55,36
2,6,27,56,99
